(90, 7, 10, 30, 15),
(100, 8, 11, 36, 18),
(80, 5, 11, 11, 9),
(60, 10, 10, 36, 18),
(40, 7, 10, 21, 11),
(60, 7, 11, 34, 17),
(60, 9, 10, 40, 20),
(100, 6, 10, 29, 15),
(80, 7, 10, 49, 25),
(60, 6, 10, 13, 7),
(50, 9, 10, 27, 14),
(30, 9, 11, 22, 11),
(40, 9, 10, 25, 13),
(60, 9, 11, 32, 16),
(40, 8, 10, 29, 15),
(50, 10, 11, 19, 10),
(70, 7, 11, 39, 20),
(70, 5, 11, 15, 8),
(80, 6, 10, 37, 19),
(50, 6, 10, 16, 8),
(50, 8, 10, 14, 7),
(90, 5, 10, 12, 8),
(30, 9, 10, 19, 10),
(60, 7, 10, 32, 16),
(50, 7, 10, 34, 17),
(70, 8, 10, 29, 15),
(70, 8, 10, 30, 15),
(60, 8, 11, 32, 16),
(40, 9, 11, 30, 15),
(90, 5, 10, 13, 9),
(80, 6, 10, 18, 11),
(50, 7, 10, 34, 17),
(30, 10, 10, 24, 12),
(30, 8, 10, 27, 14),
(80, 5, 10, 12, 8),
(30, 8, 10, 18, 9),
(90, 6, 10, 31, 19),
(70, 6, 10, 17, 9),
(90, 9, 10, 55, 28),
(40, 10, 10, 25, 13),
(90, 8, 10, 49, 25),
(100, 9, 10, 36, 18),
(90, 9, 10, 62, 31),
(50, 9, 10, 18, 9),
(70, 6, 11, 19, 10),
(70, 9, 10, 51, 26),
(90, 8, 11, 67, 34),
(80, 8, 10, 44, 22),
(90, 7, 10, 22, 13),
(80, 8, 10, 44, 22),
(100, 7, 11, 19, 13),
(40, 8, 10, 26, 13),
(70, 10, 10, 39, 20),
(100, 6, 11, 39, 20),
(60, 8, 10, 36, 18),
(40, 7, 11, 24, 12),
(90, 6, 10, 26, 13),
(80, 7, 11, 26, 13),
(70, 7, 10, 29, 15),
(100, 6, 10, 29, 15),
(40, 7, 10, 25, 13),
(70, 10, 10, 38, 19),
(50, 8, 11, 33, 17),
(60, 6, 11, 19, 10),
(90, 10, 10, 63, 32),
(40, 10, 11, 25, 13),
(90, 10, 11, 65, 33),
(60, 6, 10, 38, 19),
(60, 7, 11, 35, 18),
(70, 7, 11, 28, 14),
(90, 7, 10, 31, 26),
(80, 7, 10, 28, 14),
(70, 5, 10, 11, 9),
(70, 9, 10, 45, 23),
(80, 9, 10, 38, 19),
(40, 8, 10, 24, 12),
(100, 7, 10, 32, 16),
(30, 10, 10, 20, 10),
(50, 6, 10, 28, 14),
(80, 6, 10, 16, 13),
(100, 10, 10, 38, 31),
(50, 10, 10, 42, 21),
(100, 8, 10, 51, 26),
(100, 9, 10, 39, 20),
(30, 9, 11, 24, 12),
(50, 6, 11, 25, 13),
(60, 9, 11, 38, 19),
(80, 9, 10, 49, 25),
(60, 10, 10, 34, 17),
(80, 10, 11, 56, 28),
(50, 7, 10, 22, 11),
(60, 7, 10, 31, 16),
(80, 6, 10, 14, 8),
(60, 9, 10, 45, 23),
(60, 8, 11, 39, 20),
(40, 9, 11, 27, 14),
(80, 5, 10, 13, 8),
(30, 9, 10, 18, 9),
(50, 10, 11, 33, 17),
(40, 9, 10, 31, 16),
(100, 8, 10, 73, 37),
(50, 8, 10, 33, 17),
(80, 5, 10, 11, 9),
(50, 9, 10, 42, 21),
(30, 8, 10, 23, 12),
(70, 8, 10, 41, 21),
(90, 6, 10, 20, 10),
(100, 7, 11, 26, 13),
(70, 8, 10, 40, 20),
(70, 6, 11, 14, 10),
(60, 10, 10, 36, 18),
(30, 10, 10, 23, 12),
(70, 6, 11, 13, 7),
(90, 5, 11, 11, 8),
(100, 6, 11, 36, 18),
(90, 6, 11, 27, 14),
(80, 7, 11, 26, 13),
(100, 6, 10, 21, 16),
(60, 7, 11, 33, 17),
(90, 8, 11, 55, 28),
(70, 7, 10, 32, 16),
(90, 7, 10, 46, 23),
(70, 5, 10, 11, 8),
(80, 10, 10, 49, 25),
(60, 8, 10, 32, 16),
(50, 8, 11, 20, 10),
(90, 8, 10, 49, 25),
(50, 9, 10, 29, 15),
(30, 8, 10, 15, 8),
(50, 6, 10, 21, 11),
(60, 6, 11, 20, 10),
(80, 8, 10, 54, 27),
(70, 7, 11, 21, 11),
(40, 10, 10, 33, 17),
(80, 6, 10, 30, 15),
(90, 5, 11, 11, 8),
(80, 8, 10, 53, 27),
(70, 9, 10, 59, 30),
(50, 7, 11, 24, 12),
(100, 7, 10, 26, 17),
(40, 7, 11, 21, 11),
(60, 6, 11, 15, 10),
(90, 7, 10, 46, 23),
(80, 7, 10, 38, 19),
(40, 8, 11, 23, 12),
(40, 7, 11, 23, 12),
(50, 7, 10, 27, 14),
(40, 9, 11, 22, 11),
(100, 10, 10, 50, 25),
(60, 7, 10, 12, 9),
(60, 9, 11, 45, 23),
(90, 9, 10, 59, 30),
(90, 10, 11, 46, 23),
(30, 9, 11, 23, 12),
(40, 10, 10, 13, 7),
(30, 10, 10, 18, 9),
(40, 9, 10, 24, 12),
(60, 8, 11, 39, 20),
(100, 8, 10, 53, 27),
(90, 9, 10, 61, 31),
(40, 8, 11, 11, 7),
(90, 6, 10, 21, 11),
(80, 9, 10, 45, 23),
(100, 9, 10, 63, 32),
(50, 6, 11, 18, 9),
(50, 8, 10, 29, 15),
(70, 6, 10, 31, 16),
(70, 9, 10, 42, 21),
(70, 6, 10, 25, 13),
(30, 9, 10, 26, 13),
(50, 10, 11, 29, 15),
(80, 9, 10, 36, 18),
(50, 9, 10, 31, 16),
(70, 10, 10, 44, 22),
(90, 6, 10, 26, 13),
(100, 6, 10, 29, 18),
(70, 10, 10, 42, 21),
(100, 7, 11, 36, 18),
(60, 9, 10, 34, 17),
(70, 8, 10, 29, 15),
(50, 10, 10, 37, 19),
(60, 7, 11, 33, 17),
(100, 6, 11, 47, 24),
(80, 6, 11, 22, 11),
(80, 7, 11, 27, 14),
(70, 7, 10, 18, 9),
(70, 8, 10, 41, 21),
(50, 6, 10, 29, 15),
(50, 8, 11, 29, 15),
(100, 8, 10, 60, 30),
(90, 7, 10, 43, 22),
(60, 10, 10, 38, 19),
(80, 6, 10, 31, 16),
(60, 6, 10, 26, 13),
(60, 8, 10, 26, 13),
(90, 8, 11, 37, 19),
(100, 9, 10, 48, 24),
(90, 10, 10, 62, 31),
(30, 8, 10, 18, 9),
(70, 7, 11, 18, 13),
(50, 7, 10, 18, 9),
(80, 7, 10, 24, 12),
(90, 7, 10, 29, 15),
(80, 5, 11, 14, 8),
(40, 7, 10, 23, 12),
(90, 8, 10, 47, 24),
(50, 9, 10, 22, 11),
(80, 10, 10, 48, 24),
(40, 9, 11, 29, 15),
(80, 5, 11, 11, 8),
(60, 7, 10, 33, 17),
(90, 5, 11, 13, 9),
(60, 6, 11, 21, 11),
(60, 9, 11, 35, 18),
(100, 10, 10, 54, 27),
(30, 9, 11, 23, 12),
(60, 10, 10, 44, 22),
(80, 8, 10, 41, 21),
(50, 7, 11, 15, 8),
(80, 8, 10, 25, 13),
(50, 6, 10, 21, 11),
(70, 6, 10, 25, 13),
(40, 10, 10, 20, 10),
(60, 8, 11, 38, 19),
(30, 10, 11, 21, 11),
(40, 8, 10, 30, 15),
(70, 9, 10, 35, 18),
(50, 10, 11, 23, 12),
(90, 6, 10, 18, 10),
(50, 6, 10, 29, 15),
(40, 9, 10, 22, 11),
(40, 7, 11, 21, 11),
(60, 7, 11, 35, 18),
(30, 9, 10, 15, 8),
(90, 10, 11, 78, 39),
(100, 7, 11, 42, 21),
(90, 6, 11, 21, 14),
(50, 8, 11, 19, 10),
(60, 6, 10, 19, 10),
(100, 6, 11, 38, 21),
(80, 7, 11, 44, 22),
(70, 7, 10, 46, 23),
(100, 7, 11, 31, 17),
(100, 8, 10, 59, 30),
(70, 6, 11, 15, 8),
(40, 8, 11, 25, 13),
(40, 10, 10, 24, 12),
(80, 10, 10, 50, 25),
(80, 6, 11, 18, 10),
(70, 7, 11, 26, 13),
(50, 9, 10, 39, 20),
(70, 8, 10, 28, 14),
(70, 8, 10, 31, 16),
(30, 8, 10, 10, 5),
(90, 5, 12, 11, 8),
(90, 7, 10, 52, 26),
(50, 7, 10, 29, 15),
(60, 8, 10, 34, 17),
(90, 9, 10, 55, 28),
(70, 9, 10, 45, 23),
(100, 6, 11, 19, 12),
(60, 7, 10, 31, 16),
(80, 9, 10, 51, 26),
(60, 6, 10, 23, 12),
(80, 7, 10, 55, 28),
(100, 8, 10, 36, 18),
(50, 8, 11, 24, 12),
(90, 9, 10, 45, 23),
(90, 8, 11, 57, 29),
(30, 10, 11, 24, 12),
(80, 9, 10, 51, 26),
(80, 6, 11, 23, 12),
(40, 9, 11, 28, 14),
(100, 9, 10, 66, 33),
(60, 9, 10, 28, 14),
(70, 6, 10, 17, 9),
(50, 6, 10, 31, 16),
(30, 9, 11, 21, 11),
(50, 10, 10, 36, 18),
(100, 10, 10, 50, 25),
(50, 9, 10, 24, 12),
(70, 10, 10, 49, 25),
(60, 9, 11, 36, 18),
(60, 8, 11, 16, 8),
(90, 5, 11, 12, 9),
(40, 8, 10, 18, 9),
(90, 6, 10, 20, 13),
(80, 8, 10, 48, 24),
(90, 6, 10, 19, 14),
(90, 8, 10, 53, 27),
(40, 7, 10, 24, 12),
(60, 6, 10, 26, 13),
(70, 10, 10, 39, 20),
(30, 9, 10, 24, 12),
(40, 7, 11, 27, 14),
(80, 8, 10, 45, 23),
(80, 6, 10, 21, 17),
(60, 7, 11, 27, 14),
(50, 10, 11, 33, 17),
(70, 6, 10, 17, 9),
(50, 8, 11, 28, 14),
(40, 9, 10, 35, 18),
(80, 7, 11, 24, 12),
(40, 8, 10, 29, 15),
(100, 9, 10, 62, 31),
(100, 7, 11, 53, 27),
(50, 6, 11, 23, 12),
(60, 10, 10, 37, 19),
(70, 7, 11, 24, 12),
(100, 7, 10, 37, 19),
(90, 10, 10, 54, 27),
(40, 10, 10, 27, 14),
(90, 7, 11, 41, 21),
(90, 5, 11, 12, 9),
(50, 7, 11, 19, 10),
(70, 9, 10, 40, 20),
(60, 6, 10, 20, 10),
(100, 6, 10, 16, 8),
(100, 6, 12, 17, 9),
(80, 6, 10, 18, 9),
(100, 8, 10, 43, 22),
(50, 9, 10, 29, 15),
(90, 7, 10, 35, 18),
(70, 8, 10, 36, 18),
(60, 7, 10, 38, 19),
(90, 10, 11, 47, 24),
(60, 10, 10, 30, 15),
(100, 10, 10, 50, 25),
(50, 6, 10, 22, 11),
(70, 7, 11, 29, 15),
(70, 6, 10, 23, 12),
(70, 8, 10, 20, 10),
(80, 10, 10, 54, 27),
(50, 8, 10, 35, 18),
(60, 8, 10, 36, 18),
(40, 9, 11, 25, 13),
(90, 8, 11, 43, 22),
(40, 10, 10, 27, 14),
(60, 8, 11, 37, 19),
(90, 6, 10, 18, 10),
(60, 9, 11, 26, 13),
(60, 6, 10, 24, 12),
(30, 10, 10, 27, 14),
(40, 7, 10, 19, 10),
(80, 6, 10, 37, 19),
(100, 8, 10, 61, 31),
(70, 6, 10, 15, 9),
(70, 9, 10, 50, 25),
(40, 7, 10, 24, 12),
(40, 8, 10, 24, 12),
(90, 9, 10, 56, 28),
(60, 7, 11, 29, 15),
(30, 9, 11, 20, 10),
(50, 7, 11, 25, 13),
(80, 7, 11, 22, 11),
(50, 6, 10, 18, 9),
(30, 8, 10, 18, 9),
(60, 9, 10, 38, 19),
(80, 9, 10, 59, 30),
(50, 10, 11, 22, 11),
(80, 7, 11, 33, 17),
(50, 9, 10, 26, 13),
(50, 8, 11, 30, 15),
(80, 10, 10, 43, 22),
(90, 9, 10, 48, 24),
(40, 8, 10, 22, 11),
(90, 6, 11, 21, 12),
(100, 7, 11, 27, 14),
(80, 8, 10, 32, 16),
(70, 7, 11, 27, 14),
(90, 5, 11, 11, 8),
(60, 6, 10, 32, 16),
(40, 9, 10, 22, 11),
(30, 9, 11, 19, 10),
(80, 8, 10, 54, 27),
(100, 7, 10, 32, 16),
(90, 8, 10, 29, 18),
(50, 10, 10, 40, 20),
(100, 6, 10, 28, 14),
(100, 6, 11, 29, 15),
(70, 6, 10, 16, 8),
(90, 5, 11, 11, 9),
(30, 10, 10, 19, 10),
(40, 10, 10, 30, 15),
(60, 7, 10, 25, 13),
(70, 7, 10, 29, 15),
(90, 7, 10, 46, 23),
(70, 9, 10, 43, 22),
(50, 6, 11, 25, 13),
(80, 9, 11, 39, 20),
(70, 10, 10, 22, 11),
(50, 7, 11, 34, 17),
(70, 8, 10, 46, 23),
(50, 8, 10, 39, 20),
(40, 9, 11, 18, 9),
(70, 8, 10, 34, 17),
(90, 6, 10, 32, 16),
(90, 7, 11, 25, 13),
(60, 6, 10, 25, 16),
(100, 8, 10, 58, 29),
(50, 9, 10, 38, 19),
(40, 7, 10, 22, 11),
(40, 7, 10, 19, 10),
(70, 6, 10, 24, 12),
(60, 8, 11, 39, 20),
(60, 10, 10, 38, 19),
(60, 7, 11, 34, 17),
(90, 8, 11, 40, 20),
(90, 10, 11, 50, 25),
(60, 8, 10, 43, 22),
(80, 6, 11, 41, 21),
(60, 9, 11, 35, 18),
(40, 8, 10, 14, 10),
(90, 10, 10, 68, 34),
(60, 6, 10, 32, 16),
(100, 10, 10, 69, 35),
(30, 8, 10, 26, 13),
(30, 10, 10, 23, 12),
(90, 5, 10, 11, 9),
(100, 9, 11, 46, 23),
(100, 9, 10, 58, 29),
(80, 7, 11, 31, 16),
(90, 6, 10, 22, 11),
(40, 10, 10, 24, 12),
(50, 8, 11, 26, 13),
(60, 10, 10, 24, 12),
(50, 6, 11, 18, 9),
(40, 8, 10, 21, 11),
(100, 7, 11, 41, 21),
(70, 7, 11, 33, 17),
(30, 9, 11, 26, 13),
(70, 6, 10, 23, 14),
(100, 7, 10, 42, 21),
(100, 8, 10, 53, 27),
(80, 6, 11, 17, 10),
(50, 10, 11, 35, 18),
(50, 9, 10, 33, 17),
(30, 9, 10, 19, 10),
(70, 9, 10, 42, 21),
(80, 10, 10, 57, 29),
(70, 10, 11, 34, 17),
(100, 6, 11, 37, 19),
(40, 9, 10, 30, 15),
(90, 5, 11, 13, 9),
(80, 9, 10, 57, 29),
(90, 8, 10, 37, 19),
(80, 8, 10, 60, 30),
(60, 6, 10, 28, 14),
(50, 7, 10, 35, 18),
(60, 7, 11, 15, 10),
(50, 7, 11, 20, 12),
(40, 7, 10, 20, 10),
(100, 10, 10, 59, 30),
(90, 7, 10, 28, 14),
(90, 9, 10, 60, 30),
(40, 7, 10, 13, 7),
(40, 9, 11, 25, 13),
(80, 7, 11, 34, 17),
(70, 6, 10, 29, 15),
(100, 6, 11, 24, 12),
(50, 8, 10, 23, 12),
(90, 7, 10, 29, 15),
(90, 9, 10, 51, 26),
(80, 6, 10, 20, 13),
(40, 10, 10, 20, 10),
(70, 7, 11, 20, 10),
(30, 10, 10, 20, 10),
(60, 8, 11, 35, 18),
(50, 6, 11, 13, 7),
(60, 6, 10, 26, 13),
(30, 8, 10, 17, 9),
(70, 8, 10, 41, 21),
(70, 8, 10, 41, 21),
(60, 7, 11, 19, 13),
(50, 10, 10, 36, 18),
(90, 6, 10, 35, 18),
(50, 9, 10, 28, 14),
(90, 8, 11, 43, 22),
(80, 8, 11, 38, 19),
(80, 10, 10, 35, 18),
(50, 6, 10, 22, 11),
(60, 9, 11, 43, 22),
(80, 7, 11, 32, 16),
(60, 8, 10, 31, 16),
(100, 8, 10, 38, 19),
(80, 9, 10, 58, 29),
(90, 6, 11, 51, 26),
(70, 9, 10, 32, 16),
(50, 8, 11, 14, 8),
(70, 7, 11, 21, 11),
(60, 9, 11, 19, 10),
(100, 7, 11, 33, 17),
(70, 6, 10, 16, 8),
(40, 8, 10, 25, 13),
(80, 6, 10, 28, 14),
(30, 10, 10, 26, 13),
(90, 10, 11, 54, 27),
(70, 10, 10, 37, 19),
(90, 5, 11, 12, 9),
(60, 6, 10, 23, 12),
(100, 6, 11, 30, 15),
(60, 10, 10, 46, 23),
(30, 9, 10, 26, 13),
(40, 10, 10, 32, 16),
(40, 7, 10, 19, 10),
(50, 10, 11, 34, 17),
(100, 6, 10, 19, 12),
(60, 10, 10, 31, 16),
(50, 7, 10, 10, 6),
(50, 7, 10, 15, 8),
(100, 8, 10, 33, 17),
(50, 9, 10, 26, 13),
(40, 7, 10, 26, 13),
(80, 6, 10, 33, 17),
(40, 8, 11, 25, 13),
(50, 6, 10, 22, 11),
(40, 9, 11, 12, 6),
(60, 7, 11, 36, 18),
(40, 9, 10, 25, 13),
(80, 7, 10, 27, 14),
(70, 7, 10, 16, 9),
(60, 6, 10, 20, 10),
(80, 8, 10, 22, 11),
(70, 9, 10, 46, 23),
(90, 7, 10, 46, 23),
(50, 8, 10, 23, 12),
(90, 7, 10, 52, 26),
(60, 8, 11, 39, 20),
(60, 7, 10, 28, 14),
(90, 6, 10, 36, 18),
(90, 8, 10, 43, 22),
(100, 7, 11, 43, 22),
(90, 10, 10, 38, 19),
(90, 6, 10, 18, 11),
(100, 9, 11, 50, 25),
(70, 8, 10, 36, 18),
(80, 9, 10, 46, 23),
(30, 10, 10, 10, 5),
(80, 7, 11, 27, 14),
(90, 8, 11, 42, 21),
(80, 6, 10, 20, 11),
(60, 9, 11, 22, 11),
(40, 10, 10, 29, 15),
(50, 8, 11, 32, 16),
(60, 8, 10, 33, 17),
(70, 8, 10, 43, 22),
(70, 7, 11, 39, 20),
(40, 8, 10, 23, 12),
(90, 5, 10, 11, 8),
(80, 10, 10, 43, 22),
(70, 6, 11, 13, 7),
(50, 9, 10, 33, 17),
(70, 10, 10, 42, 21),
(100, 7, 11, 48, 24),
(90, 9, 10, 56, 28),
(90, 9, 10, 26, 13),
(100, 10, 10, 49, 25),
(100, 8, 10, 56, 28),
(80, 8, 10, 49, 25),
(30, 10, 10, 25, 13),
(70, 9, 10, 50, 25),
(50, 7, 10, 23, 12),
(60, 9, 10, 42, 21),
(80, 6, 10, 24, 12),
(50, 6, 10, 13, 7),
(100, 6, 11, 31, 16),
(50, 7, 10, 41, 21),
(50, 10, 10, 42, 21),
(100, 9, 11, 60, 30),
(40, 7, 10, 27, 14),
(30, 9, 10, 17, 9),
(90, 10, 11, 68, 34),
(80, 9, 10, 49, 25),
(60, 6, 10, 29, 15),
(70, 7, 10, 31, 16),
(80, 7, 10, 21, 11),
(40, 8, 10, 29, 15),
(60, 7, 10, 33, 17),
(50, 8, 10, 19, 10),
(50, 10, 11, 26, 13),
(40, 9, 11, 21, 11),
(90, 6, 10, 15, 8),
(90, 7, 10, 39, 20),
(100, 10, 10, 78, 39),
(50, 6, 11, 13, 7),
(90, 7, 10, 49, 25),
(100, 8, 10, 58, 29),
(40, 10, 10, 27, 14),
(50, 9, 10, 26, 13),
(80, 6, 10, 34, 17),
(60, 8, 11, 30, 15),
(40, 9, 10, 29, 15),
(70, 10, 10, 22, 11),
(100, 6, 11, 28, 17),
(50, 8, 11, 18, 9),
(100, 7, 10, 42, 21),
(80, 8, 10, 23, 14),
(80, 7, 11, 28, 14),
(80, 10, 10, 43, 22),
(40, 7, 11, 19, 10),
(60, 10, 10, 36, 18),
(90, 8, 10, 42, 21),
(60, 10, 10, 36, 18),
(70, 7, 11, 35, 18),
(70, 9, 10, 50, 25),
(70, 8, 10, 41, 21),
(40, 8, 10, 19, 10),
(70, 8, 10, 41, 21),
(90, 8, 11, 40, 20),
(60, 8, 10, 39, 20),
(90, 6, 11, 18, 10),
(50, 7, 10, 32, 16),
(100, 7, 11, 42, 21),
(100, 6, 11, 25, 13),
(60, 7, 12, 20, 10),
(60, 9, 11, 30, 15),
(70, 6, 11, 17, 9),
(100, 9, 11, 60, 30),
(80, 8, 10, 23, 12),
(60, 6, 10, 17, 9),
(40, 10, 10, 32, 16),
(80, 9, 10, 45, 23),
(70, 7, 10, 30, 15),
(90, 9, 10, 43, 22),
(30, 10, 10, 14, 7),
(90, 6, 10, 25, 13),
(60, 7, 10, 18, 9),
(50, 6, 11, 15, 8),
(40, 8, 10, 22, 11),
(40, 9, 11, 27, 14),
(50, 8, 10, 26, 13),
(80, 7, 10, 36, 18),
(80, 6, 10, 19, 13),
(90, 9, 10, 54, 27),
(40, 7, 10, 15, 8),
(90, 10, 10, 57, 29),
(90, 10, 11, 65, 33),
(50, 10, 11, 26, 13),
(60, 8, 11, 32, 16),
(60, 9, 10, 37, 19),
(70, 9, 10, 47, 24),
(50, 10, 10, 28, 14),
(90, 7, 10, 54, 27),
(70, 10, 10, 55, 28),
(40, 7, 11, 20, 10),
(50, 9, 10, 23, 12),
(100, 8, 10, 55, 28),
(30, 9, 10, 21, 11),
(100, 7, 10, 17, 9),
(80, 6, 11, 27, 14),
(80, 9, 10, 58, 29),
(50, 8, 11, 22, 11),
(50, 9, 11, 36, 18),
(40, 9, 10, 35, 18),
(80, 7, 11, 30, 18),
(80, 10, 10, 51, 26),
(50, 7, 11, 27, 14),
(80, 8, 10, 28, 14),
(70, 7, 11, 43, 22),
(100, 8, 11, 48, 24),
(100, 6, 11, 28, 14),
(100, 9, 10, 59, 30),
(30, 10, 10, 22, 11),
(40, 8, 10, 27, 14),
(90, 6, 10, 22, 11),
(100, 7, 11, 32, 16),
(40, 10, 10, 24, 12),
(90, 7, 11, 34, 17),
(60, 7, 11, 48, 24),
(70, 6, 10, 20, 12),
(70, 8, 10, 27, 18),
(90, 8, 10, 59, 30),
(90, 8, 11, 47, 24),
(60, 8, 10, 31, 16),
(100, 10, 10, 58, 29),
(70, 8, 10, 45, 23),
(100, 6, 11, 24, 14),
(60, 9, 11, 36, 18),
(70, 7, 10, 26, 13),
(70, 9, 10, 53, 27),
(60, 7, 10, 16, 8),
(60, 10, 10, 41, 21),
(70, 10, 10, 34, 17),
(80, 8, 10, 34, 17),
(60, 10, 10, 41, 21),
(50, 7, 11, 28, 14),
(40, 8, 10, 20, 10),
(40, 10, 10, 22, 11),
(100, 9, 11, 61, 31),
(80, 6, 10, 22, 12),
(40, 9, 11, 25, 13),
(60, 6, 11, 14, 10),
(50, 8, 10, 32, 16),
(100, 10, 10, 60, 30),
(90, 6, 11, 15, 8),
(60, 8, 11, 39, 20),
(80, 10, 10, 45, 23),
(80, 6, 10, 15, 8),
(50, 10, 11, 21, 11),
(80, 9, 10, 41, 21),
(30, 9, 10, 21, 11),
(50, 8, 11, 15, 8),
(100, 6, 10, 24, 13),
(50, 7, 10, 18, 9),
(100, 7, 10, 54, 27),
(90, 6, 10, 21, 14),
(90, 7, 10, 46, 23),
(70, 7, 11, 24, 12),
(80, 7, 11, 30, 15),
(50, 6, 11, 18, 9),
(90, 9, 10, 64, 32),
(40, 9, 10, 31, 16),
(100, 7, 11, 36, 18),
(40, 8, 10, 31, 16),
(100, 8, 10, 59, 30),
(60, 8, 10, 32, 16),
(90, 10, 11, 63, 32),
(40, 7, 11, 13, 7),
(60, 9, 10, 19, 10),
(90, 9, 10, 53, 27),
(80, 8, 10, 24, 13),
(70, 9, 10, 47, 24),
(50, 9, 10, 22, 11),
(90, 7, 10, 51, 26),
(50, 9, 10, 26, 13),
(60, 7, 11, 32, 16),
(100, 6, 11, 20, 14),
(90, 8, 11, 52, 26),
(80, 7, 11, 49, 25),
(70, 7, 10, 27, 14),
(50, 10, 10, 27, 14),
(40, 7, 11, 19, 10),
(80, 9, 10, 31, 16),
(90, 8, 10, 65, 33),
(50, 7, 10, 23, 12),
(100, 8, 10, 67, 34),
(90, 10, 10, 56, 28),
(40, 10, 10, 27, 14),
(70, 10, 10, 45, 23),
(60, 9, 11, 42, 21),
(40, 9, 11, 31, 16),
(100, 9, 11, 53, 27),
(100, 9, 10, 55, 28),
(50, 8, 10, 36, 18),
(80, 6, 10, 34, 17),
(80, 8, 10, 55, 28),
(70, 9, 10, 26, 13),
(80, 10, 10, 48, 24),
(70, 10, 11, 34, 17),
(100, 6, 10, 20, 10),
(60, 8, 11, 41, 21),
(50, 8, 10, 26, 13),
(60, 10, 10, 37, 19),
(90, 6, 10, 20, 11),
(30, 10, 11, 19, 10),
(40, 10, 10, 30, 15),
(60, 7, 11, 33, 17),
(100, 7, 10, 40, 20),
(80, 6, 11, 19, 10),
(50, 10, 11, 22, 11),
(80, 7, 11, 23, 12),
(90, 6, 11, 42, 21),
(70, 7, 11, 28, 14),
(70, 8, 11, 27, 14),
(40, 8, 11, 25, 13),
(90, 7, 10, 57, 29),
(100, 7, 11, 40, 20),
(60, 8, 10, 37, 19),
(40, 7, 10, 18, 9),
(100, 10, 10, 60, 30),
(40, 9, 10, 24, 12),
(70, 7, 10, 28, 14),
(80, 7, 10, 27, 14),
(70, 8, 11, 35, 18),
(80, 8, 10, 32, 16),
(90, 8, 11, 49, 25),
(50, 9, 10, 35, 18),
(80, 9, 10, 60, 30),
(60, 9, 10, 42, 21),
(100, 8, 10, 43, 22),
(90, 9, 11, 58, 29),
(50, 9, 10, 35, 18),
(80, 10, 11, 49, 25),
(70, 9, 10, 51, 26),
(50, 7, 11, 26, 13),
(60, 10, 11, 35, 18),
(90, 7, 11, 38, 19),
(90, 10, 11, 49, 25),
(90, 9, 10, 47, 24),
(80, 9, 10, 38, 19),
(50, 7, 11, 37, 19),
(50, 8, 10, 32, 16),
(60, 9, 11, 27, 14),
(30, 9, 11, 19, 10),
(40, 10, 10, 27, 14),
(40, 8, 11, 24, 12),
(100, 8, 10, 42, 21),
(40, 9, 11, 27, 14),
(100, 10, 10, 70, 35),
(100, 9, 11, 54, 27),
(80, 8, 10, 26, 15),
(60, 8, 11, 39, 20),
(100, 7, 10, 34, 17),
(70, 9, 10, 49, 25),
(100, 6, 11, 26, 13),
(70, 10, 11, 39, 20),
(80, 7, 11, 45, 23),
(70, 7, 11, 22, 11),
(90, 7, 10, 32, 16),
(50, 10, 11, 26, 13),
(60, 8, 10, 35, 18),
(70, 7, 10, 42, 21),
(50, 10, 11, 41, 21),
(100, 9, 10, 22, 11),
(80, 7, 10, 40, 20),
(30, 10, 11, 28, 14),
(70, 8, 10, 41, 21),
(100, 7, 11, 28, 14),
(60, 10, 10, 44, 22),
(90, 8, 11, 50, 25),
(50, 9, 10, 29, 15),
(80, 10, 10, 42, 21),
(90, 10, 10, 74, 37),
(90, 8, 11, 30, 15),
(70, 8, 10, 31, 16),
(40, 10, 11, 26, 13),
(50, 7, 10, 27, 14),
(100, 8, 10, 47, 24),
(50, 8, 11, 32, 16),
(60, 7, 11, 16, 8),
(90, 7, 10, 24, 12),
(60, 9, 10, 38, 19),
(30, 10, 11, 22, 11),
(40, 8, 11, 13, 8),
(60, 9, 11, 33, 17),
(40, 8, 10, 30, 15),
(50, 7, 11, 30, 15),
(40, 9, 11, 25, 13),
(70, 10, 11, 45, 23),
(90, 9, 11, 71, 36),
(70, 9, 10, 43, 22),
(40, 9, 11, 24, 12),
(60, 8, 11, 27, 14),
(100, 8, 10, 34, 17),
(40, 10, 10, 30, 15),
(80, 9, 10, 58, 29),
(100, 10, 10, 64, 32),
(80, 10, 11, 62, 31),
(100, 7, 10, 36, 18),
(90, 10, 11, 58, 29),
(70, 7, 11, 36, 18),
(60, 10, 10, 38, 19),
(80, 7, 11, 24, 14),
(90, 7, 10, 23, 14),
(90, 9, 10, 56, 28),
(100, 6, 11, 42, 21),
(80, 8, 11, 44, 22),
(60, 8, 10, 22, 12),
(70, 8, 10, 36, 18),
(100, 9, 11, 67, 34),
(80, 9, 11, 24, 12),
(50, 8, 11, 30, 15),
(100, 7, 11, 48, 24),
(80, 8, 11, 17, 9),
(30, 9, 11, 14, 7),
(50, 7, 10, 27, 14),
(50, 10, 11, 36, 18),
(70, 9, 10, 53, 27),
(50, 9, 11, 35, 18),
(70, 10, 11, 35, 18),
(50, 9, 10, 26, 13),
(40, 10, 10, 29, 15),
(70, 8, 10, 31, 16),
(90, 8, 11, 48, 24),
(50, 7, 10, 30, 15),
